"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18"
"39","MRC-18A-3587",0.0763022354451055,0.0257657805719593,0.0308940523412761,-0.0302765977228073,0.0111995263523751,0.0212515365082269,0.00559662110006779,0.0199043544258787,0.0123799633217756,0.0905964227384106,0.0202074002877074,0.0282257734497039,0.0220830167641329,0.008434593072777,0.0247479278321009,0.0182712279411093,0.0532679988659582,0.0370939844386979,0.0223890371427854
"40","MRC-18A-3588",0.0868629377462529,0.0142309896401089,0.17594613568088,-0.00320432096011496,0.00705850826504655,0.0218448804558407,-0.00509441861998023,0.00595584880982641,0.0160720227491968,0.0239513927958985,0.0158759170657998,0.0124313573999358,0.0252250818350314,0.00700457182678693,0.0184675197726973,0.0161581047585241,0.045860461021942,0.0262457684946386,0.0155281291733109
"41","MRC-18A-3593",0.0787064900946169,0.041687068950498,0.02779421469965,0.00442948573862644,0.00586578419236724,0.024773445528456,0.00446578833604353,0.0161385359445892,0.0170536207710809,0.0190800231763168,0.0213558398604655,0.0168236776947912,0.0317272578920545,0.0190380778643011,0.021973642800033,0.0194821012293331,0.0464617530206338,0.0366477915047194,0.0192267848343065
"42","MRC-18A-3594",0.0817223175104229,0.0272441581950962,0.037483467175011,0.0236577303800849,0.00912871361432751,0.0240693447981919,-0.0940773083555573,0.0264455318307219,0.0151943782176108,0.0191523369571312,0.0223989451708346,0.0202493067148552,0.0218815160437921,0.0202173970705449,0.0182707144379844,0.0164108433373448,0.0385053645671819,0.0502829609933807,0.0108489893117314
"43","MRC-18A-3596",0.178847276131873,0.0185416159280188,0.0224159114974869,-0.0332389880870216,0.00397814001252893,0.0203379487614466,-0.0981004446107891,0.0216083388588148,0.0128859258373414,0.0257379857304072,0.015771140274625,0.0173902861481017,0.0283575574101741,0.00826214930622463,0.01355796509653,0.0196331889191377,0.0399828844488197,0.0491091258373373,0.0212159833631876
"44","MRC-18A-3597",0.0878396617219048,0.0313490636614365,0.0264864237662437,0.0159661699965088,0.00428967570483756,0.0220241501407127,-0.0882539455664622,0.0119918675556427,0.010645838909639,0.0200951837899666,0.0203057604113463,-0.11540579310738,0.0253172554644708,0.0151855549224059,0.0189634504933999,0.0198886935501234,0.0309985317559605,0.033726743414009,0.0106289233286375
"45","MRC-18A-3605",0.0806876774962927,0.0220929750749391,0.0319589372246643,0.000539954154230418,0.0112220960991656,0.0180660136577753,-0.000544424511062339,0.0085393476961729,0.0119879690155551,0.0188959257526918,0.0179844098354756,0.0340513558482884,0.0204199056006611,0.00992307206268398,0.0169452760361606,0.0173714059519769,0.0267735223617955,0.0239356839771734,0.0138405250760271
"46","MRC-18A-3606",0.0339287013627763,0.0297108934228505,0.039037944053473,0.0187766739970276,0.0121062122861605,0.0168699684377153,-0.000238354424727334,0.0177435940552374,0.0230161025106418,0.0182352693859554,0.0230152523276263,0.0145974725879667,0.0225150065368133,0.0157430771850176,0.0210406624739051,0.0151403234929482,0.0354002705859509,0.0351592746823171,0.00983002326796525
"47","MRC-18A-3603",0.0406746886457268,0.0212632572123305,0.0261205856549335,0.00530777194501111,0.0105395852706249,0.0184182408877319,0.00591864528885082,0.0145556049038338,0.0115880809948444,0.0208481223912675,0.0186558902163173,0.0148824445113197,0.0191187280091644,0.00650576645741132,0.0196415454880918,0.0144202699429195,0.0377929378384481,0.0490302834987014,0.0101368645192188
"48","MRC-18A-4267",0.0704710064026059,0.0157166182512028,0.0231025332661769,-0.0114987338533853,0.000773885206972174,0.0212046667136509,0.00231395133380371,0.0113008341611264,0.00864680953357532,0.00768847576676228,0.0151049505245787,0.024342831601791,0.00679394859385832,0.00740706901073215,0.00961286801503274,0.00821486973333421,0.0309420460154936,0.0183035389387647,0.08952593502872
