"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17"
"280","MRC-19B-2510",0.00185694058562732,0.551711485448451,1.00841005577685,0.010467430605245,0.141929601860032,0.0346196955542952,-0.000874566797925117,-0.00351372269080878,0.0580372036659789,0.0423523221835914,0.226063607357048,-0.00209433535962766,-0.0291304196686393,0.0209809016337996,-0.00143337720502878,0.0327347689268157,0.0123692908164197,0.111261198184246
"281","MRC-18A-2511",0.00413158830729181,0.0168605689847205,0.00363793321654278,0.0180571685331278,0.139251649506101,0.0339562648741356,-0.00684812189045962,0.000213200950601422,0.099181921553665,0.0350521094401354,0.012489182185914,-0.0143997658822111,-0.0385225718466843,0.0128567943529148,-0.00463695748557645,0.0246173752339638,-5.39404604047991e-05,0.0868962344462065
"282","MRC-19B-2512",0.00263692557403975,0.113633710450568,1.00236815484413,0.0184331184340153,0.0149184846005788,0.0403628697878815,-0.00350576176610209,-0.000950066609047759,0.048887389758637,0.0501466360401902,0.0202840883248566,-0.00259873954276928,-0.0340095143370156,0.01811255891124,0.00728292912875569,0.0334563689472039,0.0266360261951007,0.0743195346325379
"283","MRC-18A-2514",-0.00413224263524721,0.0281187858452463,0.0861306010866246,0.0187506337712574,0.0109132518565837,0.0373568339344354,-0.00614634011896516,0.0108445807840345,0.104220273508595,0.239447076334237,0.00674051693444124,-0.000938320803603042,-0.038082005187404,0.017450692009086,0.00457531261223384,0.0430766347667103,0.00440926675960053,0.0554188911479731
"284","MRC-19B-2549",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","MRC-18A-2550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","MRC-19B-2518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","MRC-18A-2519",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","MRC-19B-2521",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","MRC-18A-2523",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","MRC-19B-2558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","MRC-18A-2559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","MRC-19B-2554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","MRC-19B-2586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","MRC-18A-2587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","MRC-18A-2579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","MRC-19B-2582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
