"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9","score.10","score.11","score.12","score.13","score.14","score.15","score.16","score.17","score.18","score.19"
"300","MRC-19B-2599",-0.000230969413698329,0.0610410841048414,0.0579087709933901,0.0278194940730938,0.00967908996583617,0.022259306657663,0.0951597847926025,0.156781784009437,0.0210143769767856,0.0161529329260783,-0.0241113711327878,0.0280188902349204,0.0225800538797965,0.0127485283676298,0.00930997493357282,0.0465308542694112,-0.0146130552771679,0.0261358157604203,0.0134530323851142,0.104012106437947
"301","MRC-19B-2597",0.00995638347582799,0.0493470608847965,0.00694310036804606,0.0213558018275958,-0.00333138686998925,-0.0803749028256306,0.0688784866689918,0.0267312069781843,0.0245694399249792,0.0155037325877932,0.0247778336949427,0.0271426310992451,0.0302272290656632,-0.0036274964001785,0.00236178947713336,0.0526962507044635,0.00828471823453631,0.0461924622545784,0.0162596633830669,0.110703889710319
"302","MRC-18A-2608",0.00854263382200652,0.0555298208215193,0.0121797788523982,0.0110640289217048,0.0552669497891722,0.0207563186615079,0.114514641358324,0.0270599126380826,0.00984011305599562,0.0113395486963325,-0.00806173357787699,0.0221726570044102,0.0335945983572296,0.00247377039286959,0.00511895075402441,0.0407154538007221,0.0121254185806919,0.0382929370735029,0.0192952407082171,0.106381948427032
"303","MRC-18A-2610",0.0286992273000296,0.0521376522849962,0.00683573361726054,0.0241345031586869,0.050143913617848,0.0190118831541973,0.0938292029286351,0.0352572747092568,0.0284674470916118,0.0175656751025787,-0.0181921270314438,0.0253467051929556,0.0286712243949067,0.00364333977388346,0.00623646740057533,0.0469332496713143,-0.00762190460479111,0.0500165347580022,0.0102233386409077,0.0676764523774956
"304","MRC-18A-2601",-0.00267794486300358,0.0794238230589997,0.0692498116166455,0.0169821947469453,0.0585700795862596,0.0214394691242709,0.0710996140504702,0.0410652036767977,0.0226800662798425,0.0149684835778264,-0.0124129357166492,0.0251196783967142,0.0252393303138311,0.00665377084375689,0.00989649055912696,0.0433583449236135,-0.014022280892971,0.0398584221676147,0.0105344498016642,0.077154412219963
"305","MRC-19B-2602",0.000322384815254905,0.0594829757962966,0.0583394757212468,0.0172700679824669,0.0678228299478505,0.0170503708962994,0.090986933736659,0.0244130557609969,0.0169957882898759,0.0137419428594346,-0.0161620237869797,0.0271600793764826,0.0329313312709769,0.000524990187914601,0.00640883326246542,0.18356881111593,-0.006032331984234,0.0349226297275503,0.0154610242560656,0.0908701827228147
"306","MRC-18A-2605",0.0048557878912133,0.0576949234808735,0.0163126436653144,0.0173183527178842,-0.00755494522126778,0.0203230425536363,0.100777202479506,0.0329679654359942,0.0295113060222028,0.016529411559751,0.00402393390654033,0.0215669092427604,0.0342577546513131,-0.00359394645036759,0.00817476560886637,0.0450018526370658,-0.00580832704776988,0.315594146923509,0.0189156228689035,0.0831660445358628
"307","MRC-18A-2606",0.00562314750476633,0.0555061377706721,0.00407089292166413,-0.00472630315782219,-0.00663916958564237,0.0127980766175368,0.113439298786363,0.0291272488906468,0.0113099697843101,0.023236419916644,-0.0249374821726179,0.0969838807708961,0.0273200532282222,0.0058633330949509,0.00877371496547035,0.0440529462154455,-0.0241224496685404,0.0391310748606095,0.0201366369511245,0.0767584034852927
"308","MRC-18A-2619",0.00680662164789781,0.0660965843856114,0.0574663013125266,-0.0101614231389687,0.066690861610927,-0.0810001445292253,0.107398289989273,0.0177351525881064,0.0143685567241764,0.0191209941296045,-0.0160612847521876,0.0291951184991891,0.0237091571931897,-0.000732000094284951,0.0108799203796254,0.0474820160412293,-0.0103360809934772,0.0303206361424028,0.0131605880618049,0.0604487500057114
"309","MRC-18A-2613",0.00203067592597885,0.0522956894653385,-0.00292576841610316,0.014951948036824,-0.05536706965772,0.0244629544481458,0.101302855423434,0.0230163510849274,0.0163261680485658,0.0107879952285319,-0.00683907208442948,0.0242094036848076,0.01998179736156,0.0107440765516163,0.000722310478208122,0.183678803010265,-0.000893845403266027,0.0352449221755758,0.0176442864279182,0.114727798924439
"310","MRC-18A-2614",-0.00790824934000134,0.0494103596276295,0.0128542766964127,0.0129882934135568,0.0576510712858647,0.0118598171016945,0.097858875884524,0.0312857128295676,0.0203978412718203,0.0212658363386708,-0.0322795076815459,0.0273158478814983,0.0321800980121303,-0.0259720902097709,0.0123174765293568,0.0502168941780102,0.000239607060594176,0.0316792617247774,0.0159220119573775,0.0755643165962321
"311","MRC-18A-2617",-0.0101695901396333,0.0574718339869451,0.0558817264047718,0.0238884541953456,0.0386175672768722,0.0231173335778892,0.0977559106511316,0.159379351111588,0.0187821952692615,0.0152968359654468,-0.0146376391319749,0.0232879030210823,0.0289138347134702,-0.000754199680628686,0.00451345504389516,0.0559607898098889,-0.0145342626142205,0.0505522498961354,0.0185572782293206,0.0782070162631938
"312","MRC-19B-2629",0.00808409372956142,0.0574889828000547,0.0160068930162812,-0.0147296798738877,0.0625409056393835,0.01496572474321,0.750137648244413,0.0525488468566326,0.00461176101058633,0.0243931784258062,-0.0200715719888864,0.02561208208924,0.0389495871888074,0.000455547243933061,0.0148572802200477,0.0396883722547444,-0.00485834077955266,0.0207772753632421,0.00688919417819906,0.0846562324407871
"313","MRC-19B-2630",0.00789010996741989,0.0511307441951435,0.0144083211331793,0.0227424263548841,0.0125842023775391,0.017405872403158,0.0692596867562219,0.0253886672048543,0.00911801183367053,0.0201824912128087,-0.00554421770515861,0.0262822337935504,0.0352862493261491,-0.00268358569390485,0.00477927208201301,0.0417300283372447,-0.0097144866795955,0.0358916178201543,0.0199255583298504,0.0653707059442066
